"LogServer Log Report"
"License Number: 20231112"
"Address: Khulna"
"Phone Number: "
"Log Report: 2023-12-01T18:29:00 to 2023-12-01T18:33:59"
DateTime,"Router IP",User,Protocol,Mac,"Src IP",Port,"Destination IP",Port,"NAT IP",Port
"01-12-2023 12:32 pm",103.102.247.53,"akash2@cng ",TCP," b6:92:f8:9b:94:29",10.7.1.184,12348,104.16.154.71,443," 163.47.158.129",12348
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,62283,142.250.207.226,443," 163.47.158.129",62283
"01-12-2023 12:32 pm",103.102.247.53,"aiyub_hossen@cng ",TCP," 8c:de:f9:39:79:86",10.7.1.218,55512,71.18.1.248,443," 163.47.158.129",55512
"01-12-2023 12:32 pm",103.102.247.53,"runa_khatun@cng ",TCP," 78:8c:b5:85:33:f5",10.7.1.217,45318,142.250.182.2,443," 163.47.158.129",45318
"01-12-2023 12:32 pm",103.102.247.53,"aiyub_hossen@cng ",TCP," 8c:de:f9:39:79:86",10.7.1.218,55192,34.102.215.99,443," 163.47.158.129",55192
"01-12-2023 12:32 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,53486,52.220.25.133,443," 163.47.158.129",53486
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,42980,142.250.207.226,443," 163.47.158.129",42980
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,25465,161.117.201.249,443," 163.47.158.129",25465
"01-12-2023 12:32 pm",103.102.247.53,"abu_said@cng ",TCP," 00:e0:4c:81:96:c3",10.7.1.103,39556,142.250.182.170,443," 163.47.158.129",39556
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,45992,23.108.101.161,443," 163.47.158.129",45992
"01-12-2023 12:32 pm",103.102.247.53,"tuhin@cng ",TCP," 50:0f:f5:ed:81:19",10.7.1.79,54918,169.136.141.248,977," 163.47.158.129",54918
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,42988,142.250.207.226,443," 163.47.158.129",42988
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,62283,142.250.207.226,443," 163.47.158.129",62283
"01-12-2023 12:32 pm",103.102.247.53,"semol_hossen@cng ",TCP," 50:0f:f5:10:68:19",10.7.1.163,8197,157.240.7.20,443," 163.47.158.129",8197
"01-12-2023 12:32 pm",103.102.247.53,"tumpa@cng ",TCP," bc:e0:01:49:3e:8c",10.7.1.236,40750,34.126.122.233,443," 163.47.158.129",40750
"01-12-2023 12:32 pm",103.102.247.53,"ziyarul_islam@cng ",TCP," 50:0f:f5:fb:a2:08",10.7.1.100,39522,142.250.194.142,443," 163.47.158.129",39522
"01-12-2023 12:32 pm",103.102.247.53,"anisur_rahman@cng ",TCP," 04:5e:a4:1c:b5:82",10.7.1.197,47594,210.148.85.10,443," 163.47.158.129",47594
"01-12-2023 12:32 pm",103.102.247.53,"shohag@cng ",TCP," 8c:de:f9:39:7a:ca",10.7.1.193,54872,34.102.215.99,443," 163.47.158.129",54872
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,24964,163.47.158.105,443," 172.16.16.30",24964
"01-12-2023 12:32 pm",103.102.247.53,"rakib@cng ",TCP," b4:0f:3b:50:e6:29",10.7.1.123,41318,31.13.64.18,443," 163.47.158.129",41318
"01-12-2023 12:32 pm",103.102.247.53,"mehedi_hasan1@cng ",TCP," 38:6b:1c:14:9c:d1",10.7.1.161,59698,83.229.89.6,443," 163.47.158.129",59698
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,25221,163.47.158.105,443," 172.16.16.30",25221
"01-12-2023 12:32 pm",103.102.247.53,"shirajul@cng ",TCP," bc:62:ce:b2:00:17",10.7.1.234,39822,199.103.24.2,443," 163.47.158.129",39822
"01-12-2023 12:32 pm",103.102.247.53,"mehedi_hasan1@cng ",TCP," 38:6b:1c:14:9c:d1",10.7.1.161,58936,172.217.167.3,443," 163.47.158.129",58936
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,45130,23.212.164.43,443," 163.47.158.129",45130
"01-12-2023 12:32 pm",103.102.247.53,"alomgir_hossain@cng ",TCP," 50:0f:f5:67:ff:e8",10.7.1.150,33192,54.230.65.125,443," 163.47.158.129",33192
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,53166,169.136.87.16,6593," 163.47.158.129",53166
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,37312,142.250.207.226,443," 163.47.158.129",37312
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,39190,18.164.144.30,443," 163.47.158.129",39190
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,38968,207.211.208.178,443," 163.47.158.129",38968
"01-12-2023 12:32 pm",103.102.247.53,"abdul_mamun@cng ",TCP," 98:da:c4:7a:31:b5",10.7.1.151,38162,31.13.79.18,443," 163.47.158.129",38162
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,45128,23.212.164.43,443," 163.47.158.129",45128
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,47322,34.36.75.57,443," 163.47.158.129",47322
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,47900,34.102.215.99,443," 163.47.158.129",47900
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,48962,23.212.164.24,443," 163.47.158.129",48962
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,37316,23.58.120.35,443," 163.47.158.129",37316
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,42112,23.212.99.192,443," 163.47.158.129",42112
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,46100,23.58.120.11,443," 163.47.158.129",46100
"01-12-2023 12:32 pm",103.102.247.53,"Shamim_hossain@cng ",TCP," 78:8c:b5:2b:79:92",10.7.1.195,60162,34.110.229.214,443," 163.47.158.129",60162
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,48662,23.212.164.57,443," 163.47.158.129",48662
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,49772,154.85.74.169,443," 163.47.158.129",49772
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,39332,18.164.144.67,443," 163.47.158.129",39332
"01-12-2023 12:32 pm",103.102.247.53,"shoriful@cng ",TCP," 14:eb:b6:4f:27:74",10.7.1.188,36528,47.246.165.247,443," 163.47.158.129",36528
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,47568,23.57.76.39,443," 163.47.158.129",47568
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,24825,20.33.12.30,443," 163.47.158.129",24825
"01-12-2023 12:32 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,47022,54.239.216.69,443," 163.47.158.129",47022
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,43000,142.250.207.226,443," 163.47.158.129",43000
"01-12-2023 12:32 pm",103.102.247.53,"kalam_gazi@cng ",TCP," 50:0f:f5:c2:33:f9",10.7.1.74,36290,23.57.76.32,443," 163.47.158.129",36290
"01-12-2023 12:32 pm",103.102.247.53,"setu@cng ",TCP," 50:0f:f5:ba:d1:37",10.7.1.76,37956,185.151.204.8,443," 163.47.158.129",37956
"01-12-2023 12:32 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,16527,31.13.79.53,443," 163.47.158.129",16527
"01-12-2023 12:32 pm",103.102.247.53,"Shamim_hossain@cng ",TCP," 78:8c:b5:2b:79:92",10.7.1.195,21108,34.36.88.145,443," 163.47.158.129",21108
"01-12-2023 12:32 pm",103.102.247.53,"kalam_gazi@cng ",TCP," 50:0f:f5:c2:33:f9",10.7.1.74,51816,23.63.110.32,443," 163.47.158.129",51816
"01-12-2023 12:32 pm",103.102.247.53,"Shamim_hossain@cng ",TCP," 78:8c:b5:2b:79:92",10.7.1.195,42910,18.155.107.129,443," 163.47.158.129",42910
"01-12-2023 12:32 pm",103.102.247.53,"mehedi_hasan1@cng ",TCP," 38:6b:1c:14:9c:d1",10.7.1.161,58222,164.90.99.100,443," 163.47.158.129",58222
"01-12-2023 12:32 pm",103.102.247.53,"mahide@cng ",TCP," bc:62:ce:d8:f0:a8",10.7.1.99,54588,142.250.194.74,443," 163.47.158.129",54588
"01-12-2023 12:32 pm",103.102.247.53,"shoriful@cng ",TCP," 14:eb:b6:4f:27:74",10.7.1.188,37076,47.246.110.84,80," 163.47.158.129",37076
"01-12-2023 12:32 pm",103.102.247.53,"ibadul@cng ",TCP," f4:f2:6d:d3:23:a9",10.7.1.39,1426,52.74.31.191,443," 163.47.158.129",1426
"01-12-2023 12:32 pm",103.102.247.53,"mahide@cng ",TCP," bc:62:ce:d8:f0:a8",10.7.1.99,54586,142.250.194.74,443," 163.47.158.129",54586
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,49242,142.250.207.226,443," 163.47.158.129",49242
"01-12-2023 12:32 pm",103.102.247.53,"humayon@cng ",TCP," b4:0f:3b:f5:af:c9",10.7.1.174,16527,31.13.79.53,443," 163.47.158.129",16527
"01-12-2023 12:32 pm",103.102.247.53,"george@cng ",TCP," b4:4b:d6:2c:ed:d1",10.7.1.233,40798,34.102.215.99,443," 163.47.158.129",40798
"01-12-2023 12:32 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,42954,164.90.98.97,443," 163.47.158.129",42954
"01-12-2023 12:32 pm",103.102.247.53,"mahabur_rahman@cng ",TCP," bc:62:ce:f7:26:64",10.7.1.64,33072,34.36.65.236,443," 163.47.158.129",33072
"01-12-2023 12:32 pm",103.102.247.53,"george@cng ",TCP," b4:4b:d6:2c:ed:d1",10.7.1.233,40784,34.102.215.99,443," 163.47.158.129",40784
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,43010,142.250.207.226,443," 163.47.158.129",43010
"01-12-2023 12:32 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,53486,52.220.25.133,443," 163.47.158.129",53486
"01-12-2023 12:32 pm",103.102.247.53,"abdullah_hasan@cng ",TCP," 3c:52:a1:c4:dc:9e",10.7.1.215,37082,23.63.110.18,443," 163.47.158.129",37082
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,42990,142.250.207.226,443," 163.47.158.129",42990
"01-12-2023 12:32 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,60090,23.212.99.208,443," 163.47.158.129",60090
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,50659,163.47.158.105,443," 172.16.16.30",50659
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,42992,142.250.207.226,443," 163.47.158.129",42992
"01-12-2023 12:32 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,60090,23.212.99.208,443," 163.47.158.129",60090
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,24901,163.47.158.105,443," 172.16.16.30",24901
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,37502,23.58.120.35,443," 163.47.158.129",37502
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,49770,154.85.74.169,443," 163.47.158.129",49770
"01-12-2023 12:32 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,40722,23.58.120.9,443," 163.47.158.129",40722
"01-12-2023 12:32 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,60090,23.212.99.208,443," 163.47.158.129",60090
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,45390,71.18.1.248,443," 163.47.158.129",45390
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,48744,23.212.99.145,443," 163.47.158.129",48744
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,49630,154.85.74.169,443," 163.47.158.129",49630
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,49768,154.85.74.169,443," 163.47.158.129",49768
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,37228,23.212.99.161,443," 163.47.158.129",37228
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,49992,18.155.107.110,443," 163.47.158.129",49992
"01-12-2023 12:32 pm",103.102.247.53,"raice_uddin@cng ",TCP," b4:0f:3b:d5:84:c9",10.7.1.118,45238,31.13.79.18,443," 163.47.158.129",45238
"01-12-2023 12:32 pm",103.102.247.53,"mannan_molla ",TCP," 38:6b:1c:b2:0f:ef",10.7.1.160,42404,47.241.24.169,443," 163.47.158.129",42404
"01-12-2023 12:32 pm",103.102.247.53,"mentu@cng ",TCP," c0:c9:e3:56:ea:5e",10.7.1.208,52296,163.47.158.104,443," 172.16.16.30",52296
"01-12-2023 12:32 pm",103.102.247.53,"mentu@cng ",TCP," c0:c9:e3:56:ea:5e",10.7.1.208,52297,142.250.193.14,443," 163.47.158.129",52297
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,42996,142.250.207.226,443," 163.47.158.129",42996
"01-12-2023 12:32 pm",103.102.247.53,"sahin_shek@cng ",TCP," 80:af:ca:18:91:15",10.7.1.240,38968,142.250.193.74,443," 163.47.158.129",38968
"01-12-2023 12:32 pm",103.102.247.53,"Jahid_hasan2@cng ",TCP," cc:2d:21:f0:e0:e7",10.7.1.40,41858,23.212.99.185,443," 163.47.158.129",41858
"01-12-2023 12:32 pm",103.102.247.53,"shobuj@cng ",TCP," d8:32:14:1b:2c:98",10.7.1.95,52940,34.87.24.78,443," 163.47.158.129",52940
"01-12-2023 12:32 pm",103.102.247.53,"akash2@cng ",TCP," b6:92:f8:9b:94:29",10.7.1.184,12436,54.158.164.13,443," 163.47.158.129",12436
"01-12-2023 12:32 pm",103.102.247.53,"zillur_rahaman ",TCP," 04:d4:c4:60:50:80",10.7.1.55,48976,34.117.147.68,443," 163.47.158.129",48976
"01-12-2023 12:32 pm",103.102.247.53,"akash2@cng ",TCP," b6:92:f8:9b:94:29",10.7.1.184,12435,54.158.164.13,443," 163.47.158.129",12435
"01-12-2023 12:32 pm",103.102.247.53,"ruman@cng ",TCP," b4:0f:3b:b6:47:10",10.7.1.128,52918,142.250.192.234,443," 163.47.158.129",52918
"01-12-2023 12:32 pm",103.102.247.53,"mahide@cng ",TCP," bc:62:ce:d8:f0:a8",10.7.1.99,54590,142.250.194.74,443," 163.47.158.129",54590
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,43002,142.250.207.226,443," 163.47.158.129",43002
"01-12-2023 12:32 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,41286,216.58.196.163,443," 163.47.158.129",41286
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,43004,142.250.207.226,443," 163.47.158.129",43004
"01-12-2023 12:32 pm",103.102.247.53,"imran_hossain@cng ",TCP," bc:62:ce:2a:41:b5",10.7.1.221,47022,54.239.216.69,443," 163.47.158.129",47022
"01-12-2023 12:32 pm",103.102.247.53,"george@cng ",TCP," b4:4b:d6:2c:ed:d1",10.7.1.233,40782,34.102.215.99,443," 163.47.158.129",40782
"01-12-2023 12:32 pm",103.102.247.53,"shohag@cng ",TCP," 8c:de:f9:39:7a:ca",10.7.1.193,54872,34.102.215.99,443," 163.47.158.129",54872
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,49242,142.250.207.226,443," 163.47.158.129",49242
"01-12-2023 12:32 pm",103.102.247.53,"george@cng ",TCP," b4:4b:d6:2c:ed:d1",10.7.1.233,40810,34.102.215.99,443," 163.47.158.129",40810
"01-12-2023 12:32 pm",103.102.247.53,"akash2@cng ",TCP," b6:92:f8:9b:94:29",10.7.1.184,12441,54.158.164.13,443," 163.47.158.129",12441
"01-12-2023 12:32 pm",103.102.247.53,"zillur_rahaman ",TCP," 04:d4:c4:60:50:80",10.7.1.55,48976,34.117.147.68,443," 163.47.158.129",48976
"01-12-2023 12:32 pm",103.102.247.53,"abu_raihan@cng ",TCP," b0:a7:b9:a9:4e:27",10.7.1.211,52616,142.250.193.163,80," 163.47.158.129",52616
"01-12-2023 12:32 pm",103.102.247.53,"sumon_merzapur@cng ",TCP," d8:32:14:d9:07:00",10.7.1.155,37118,103.179.62.35,443," 10.16.0.70",37118
"01-12-2023 12:32 pm",103.102.247.53,"zillur_rahaman ",TCP," 04:d4:c4:60:50:80",10.7.1.55,54816,154.85.74.168,443," 163.47.158.129",54816
"01-12-2023 12:32 pm",103.102.247.53,"abu_raihan@cng ",TCP," b0:a7:b9:a9:4e:27",10.7.1.211,38830,142.250.71.3,443," 163.47.158.129",38830
"01-12-2023 12:32 pm",103.102.247.53,"ali_reza1@cng ",TCP," 3c:cd:57:5f:ea:fe",10.7.1.227,42400,23.58.120.57,443," 163.47.158.129",42400
"01-12-2023 12:32 pm",103.102.247.53,"riazul_islam@cng ",TCP," b4:0f:3b:d6:56:59",10.7.1.37,35318,142.250.182.67,80," 163.47.158.129",35318
"01-12-2023 12:32 pm",103.102.247.53,"shamim1@cng ",TCP," b4:0f:3b:d5:6c:d9",10.7.1.59,51986,142.250.206.130,443," 163.47.158.129",51986
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,43008,142.250.207.226,443," 163.47.158.129",43008
"01-12-2023 12:32 pm",103.102.247.53,"sahin@cng ",TCP," b4:0f:3b:f5:e9:d9",10.7.1.167,36286,23.212.164.107,443," 163.47.158.129",36286
"01-12-2023 12:32 pm",103.102.247.53,"mahabur_rahman@cng ",TCP," bc:62:ce:f7:26:64",10.7.1.64,33072,34.36.65.236,443," 163.47.158.129",33072
"01-12-2023 12:32 pm",103.102.247.53,"ali_reza1@cng ",TCP," 3c:cd:57:5f:ea:fe",10.7.1.227,42390,23.58.120.57,443," 163.47.158.129",42390
"01-12-2023 12:32 pm",103.102.247.53,"salem_gazi@cng ",TCP," b4:0f:3b:f5:c6:c9",10.7.1.175,46228,23.58.120.57,443," 163.47.158.129",46228
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,24761,173.194.22.72,443," 163.47.158.129",24761
"01-12-2023 12:32 pm",103.102.247.53,"mehedi_hasan1@cng ",TCP," 38:6b:1c:14:9c:d1",10.7.1.161,45734,103.179.62.20,443," 10.16.0.70",45734
"01-12-2023 12:32 pm",103.102.247.53,"riazul_islam@cng ",TCP," b4:0f:3b:d6:56:59",10.7.1.37,49976,142.250.193.163,443," 163.47.158.129",49976
"01-12-2023 12:32 pm",103.102.247.53,"mannan_molla ",TCP," 38:6b:1c:b2:0f:ef",10.7.1.160,42410,47.241.24.169,443," 163.47.158.129",42410
"01-12-2023 12:32 pm",103.102.247.53,"Shamim_hossain@cng ",TCP," 78:8c:b5:2b:79:92",10.7.1.195,43332,142.250.196.66,443," 163.47.158.129",43332
"01-12-2023 12:32 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,53928,142.250.206.150,443," 163.47.158.129",53928
"01-12-2023 12:32 pm",103.102.247.53,"anamul_haque@cng ",TCP," 5c:62:8b:78:82:22",10.7.1.239,53054,47.241.30.51,443," 163.47.158.129",53054
"01-12-2023 12:32 pm",103.102.247.53,"farok@cng ",TCP," c0:25:2f:8a:79:77",10.7.1.159,57302,23.212.99.138,443," 163.47.158.129",57302
"01-12-2023 12:32 pm",103.102.247.53,"shirajul@cng ",TCP," bc:62:ce:b2:00:17",10.7.1.234,47298,139.45.197.230,443," 163.47.158.129",47298
"01-12-2023 12:32 pm",103.102.247.53,"anamul_haque@cng ",TCP," 5c:62:8b:78:82:22",10.7.1.239,42974,31.13.79.18,443," 163.47.158.129",42974
"01-12-2023 12:32 pm",103.102.247.53,"a.rahman@cng ",TCP," b4:0f:3b:7c:2a:b0",10.7.1.141,52540,157.240.11.54,80," 163.47.158.129",52540
"01-12-2023 12:32 pm",103.102.247.53,"parbina_khatun@cng ",TCP," 50:0f:f5:15:6a:d9",10.7.1.182,59914,23.57.76.52,443," 163.47.158.129",59914
"01-12-2023 12:32 pm",103.102.247.53,"anamul_haque@cng ",TCP," 5c:62:8b:78:82:22",10.7.1.239,50234,34.149.104.51,443," 163.47.158.129",50234
"01-12-2023 12:32 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,49216,52.77.9.219,443," 163.47.158.129",49216
"01-12-2023 12:32 pm",103.102.247.53,"anamul_haque@cng ",TCP," 5c:62:8b:78:82:22",10.7.1.239,42976,31.13.79.18,443," 163.47.158.129",42976
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,46380,142.250.207.226,443," 163.47.158.129",46380
"01-12-2023 12:32 pm",103.102.247.53,"mominul@cng ",TCP," cc:2d:21:44:29:50",10.7.1.80,60896,172.217.160.138,443," 163.47.158.129",60896
"01-12-2023 12:32 pm",103.102.247.53,"abdul_had@cng ",TCP," 50:0f:f5:1d:a9:19",10.7.1.75,58058,163.181.81.33,443," 163.47.158.129",58058
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,24648,172.217.140.42,443," 163.47.158.129",24648
"01-12-2023 12:32 pm",103.102.247.53,"aminur_roham3@cng ",TCP," 50:0f:f5:f0:02:09",10.7.1.62,40332,172.253.118.84,443," 163.47.158.129",40332
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,48894,142.250.195.133,443," 163.47.158.129",48894
"01-12-2023 12:32 pm",103.102.247.53,"sadik_hasan@cng ",TCP," 40:ed:00:49:f2:98",10.7.1.201,48892,142.250.195.133,443," 163.47.158.129",48892
"01-12-2023 12:32 pm",103.102.247.53,"aminur@cng ",TCP," 78:8c:b5:85:05:cf",10.7.1.249,1148,23.212.164.25,443," 163.47.158.129",1148
"01-12-2023 12:32 pm",103.102.247.53,"mahide@cng ",TCP," bc:62:ce:d8:f0:a8",10.7.1.99,44872,157.240.7.20,443," 163.47.158.129",44872
"01-12-2023 12:32 pm",103.102.247.53,"aminur@cng ",TCP," 78:8c:b5:85:05:cf",10.7.1.249,1142,23.63.111.176,443," 163.47.158.129",1142
"01-12-2023 12:32 pm",103.102.247.53,"robbani@cng ",TCP," bc:62:ce:d8:c6:d8",10.7.1.32,39432,164.90.100.106,443," 163.47.158.129",39432
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,43020,142.250.207.226,443," 163.47.158.129",43020
"01-12-2023 12:32 pm",103.102.247.53,"sahin@cng ",TCP," b4:0f:3b:f5:e9:d9",10.7.1.167,46272,23.58.120.96,443," 163.47.158.129",46272
"01-12-2023 12:32 pm",103.102.247.53,"jiarul@cng ",TCP," 50:0f:f5:ea:4d:e9",10.7.1.52,45234,139.45.197.253,443," 163.47.158.129",45234
"01-12-2023 12:32 pm",103.102.247.53,"abu_raihan@cng ",TCP," b0:a7:b9:a9:4e:27",10.7.1.211,40842,142.250.193.163,443," 163.47.158.129",40842
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,43016,142.250.207.226,443," 163.47.158.129",43016
"01-12-2023 12:32 pm",103.102.247.53,"rafija@cng ",TCP," 9c:a2:f4:a7:5d:db",10.7.1.210,42376,142.250.195.196,443," 163.47.158.129",42376
"01-12-2023 12:32 pm",103.102.247.53,"Shamim_hossain@cng ",TCP," 78:8c:b5:2b:79:92",10.7.1.195,36924,23.212.164.41,443," 163.47.158.129",36924
"01-12-2023 12:32 pm",103.102.247.53,"jahid@cng ",TCP," 08:40:f3:66:d7:90",10.7.1.84,43016,142.250.207.226,443," 163.47.158.129",43016
"01-12-2023 12:32 pm",103.102.247.53,"mannan_molla ",TCP," 38:6b:1c:b2:0f:ef",10.7.1.160,49056,161.117.94.51,443," 163.47.158.129",49056
"01-12-2023 12:32 pm",103.102.247.53,"abdul_mamun@cng ",TCP," 98:da:c4:7a:31:b5",10.7.1.151,38164,31.13.79.18,443," 163.47.158.129",38164
"01-12-2023 12:32 pm",103.102.247.53,"meghnath@cng ",TCP," f0:c8:14:e5:cd:f6",10.7.1.185,42838,142.250.193.10,443," 163.47.158.129",42838
"01-12-2023 12:32 pm",103.102.247.53,"mehedi_hasan1@cng ",TCP," 38:6b:1c:14:9c:d1",10.7.1.161,45732,103.179.62.20,443," 10.16.0.70",45732
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,25448,173.194.22.72,443," 163.47.158.129",25448
"01-12-2023 12:32 pm",103.102.247.53,"sumon_khan2@cng ",TCP," b4:0f:3b:d2:aa:c9",10.7.1.170,25016,173.194.22.72,443," 163.47.158.129",25016
